3.1361099876269422e-02,5.7336813163354750e-01,1.4320607082589790e-02
3.1361099876269422e-02,5.9815794367864616e-01,1.6333988440515555e-02
3.1361099876269422e-02,6.1719462651675616e-01,1.7277143883410003e-02
3.5649822308529061e-02,6.1719462651675616e-01,1.4812375209281418e-02
3.5649822308529061e-02,6.1719462651675616e-01,1.5311949438200911e-02
3.6508935936993066e-02,5.4546744779711953e-01,1.6111291377239986e-02
3.6508935936993066e-02,5.4546744779711953e-01,1.8131445364474464e-02
3.7288372680920667e-02,5.1083644174239373e-01,1.8131445364474464e-02
5.1007013872823040e-02,5.6120615252157258e-01,1.8014745979133061e-02
4.6529731350053928e-02,5.6120615252157258e-01,1.6504393661317059e-02
4.6529731350053928e-02,5.6120615252157258e-01,1.4562605195496873e-02
4.7393472417523133e-02,5.6120615252157258e-01,1.4562605195496873e-02
4.2286660382535250e-02,5.7131254738625958e-01,1.4562605195496873e-02
4.2286660382535250e-02,5.7131254738625958e-01,1.4562605195496873e-02
4.6071808930716676e-02,5.7362265251876432e-01,1.4562605195496873e-02
4.6071808930716676e-02,5.7362265251876432e-01,1.4973997521068138e-02
4.1523175653329150e-02,5.7362265251876432e-01,1.4006058381782954e-02
3.5599944350648650e-02,6.9475657355866072e-01,1.4256123767502307e-02
3.5599944350648650e-02,6.9475657355866072e-01,1.7395916659069845e-02
3.1014171620661689e-02,6.5131672664993767e-01,1.7395916659069845e-02
3.1014171620661689e-02,6.3028279401761844e-01,1.7395916659069845e-02
3.1014171620661689e-02,6.8567869850995000e-01,1.7395916659069845e-02
3.1014171620661689e-02,7.7402230998351207e-01,1.7395916659069845e-02
2.5376418418601020e-02,7.7402230998351207e-01,1.8216122903006685e-02
2.3268784989634198e-02,7.2921262609190218e-01,1.8216122903006685e-02
2.3268784989634198e-02,7.2921262609190218e-01,1.6313213242722464e-02
2.3075241608575721e-02,7.2921262609190218e-01,1.6313213242722464e-02
2.4255309425849247e-02,7.2921262609190218e-01,1.6564564773175517e-02
2.0821569698121756e-02,6.7888755241829801e-01,1.6564564773175517e-02
1.7712937365000892e-02,6.5993706391323792e-01,1.6564564773175517e-02
1.9927392836430340e-02,6.5993706391323792e-01,1.9291579185822427e-02
2.1743088221821732e-02,6.5344449638114421e-01,2.3213645668721722e-02
2.3405876034227262e-02,6.5344449638114421e-01,2.1375664702500772e-02
2.2298846500288044e-02,6.0004628297685814e-01,2.1375664702500772e-02
2.1266730498811365e-02,6.0004628297685814e-01,1.6419674744434017e-02
2.2210057837416974e-02,5.6153939536815711e-01,1.7129264659645396e-02
2.1452438375883582e-02,4.8376911122223754e-01,1.7129264659645396e-02
2.1452438375883582e-02,5.2559641710245664e-01,1.7129264659645396e-02
2.1452438375883582e-02,5.2559641710245664e-01,1.7129264659645396e-02
2.1452438375883582e-02,5.2559641710245664e-01,1.7775774686192933e-02
2.1452438375883582e-02,5.2559641710245664e-01,1.7775774686192933e-02
2.3615345379383132e-02,6.2421763122302243e-01,1.7775774686192933e-02
2.5157948225735433e-02,6.2421763122302243e-01,1.6437927472183662e-02
2.8143818970425408e-02,6.2421763122302243e-01,1.8403251548140657e-02
2.8143818970425408e-02,6.2421763122302243e-01,1.8403251548140657e-02
3.3002806346054923e-02,6.9910033981168529e-01,1.9040910949545162e-02
3.1142250587157905e-02,7.1179222118396535e-01,1.8765627764170789e-02
3.3859138310977990e-02,7.0500784095892921e-01,1.7007374708282390e-02
3.3859138310977990e-02,7.0500784095892921e-01,1.7007374708282390e-02
3.3859138310977990e-02,7.0500784095892921e-01,1.5469903840402591e-02
3.3859138310977990e-02,6.7678645217795430e-01,1.5469903840402591e-02
3.6682549675078467e-02,6.4093910241706586e-01,1.5469903840402591e-02
3.6682549675078467e-02,5.8436789429409364e-01,1.5706097377108780e-02
3.6682549675078467e-02,5.7933204606972100e-01,1.6391223701710492e-02
3.9365738814435045e-02,5.7933204606972100e-01,1.6391223701710492e-02
3.3952404989844136e-02,6.3517402609324225e-01,1.4132571484851869e-02
3.3952404989844136e-02,6.8152984725206522e-01,1.4132571484851869e-02
3.3952404989844136e-02,5.6003973375635896e-01,1.4132571484851869e-02
3.5137903435769724e-02,5.6003973375635896e-01,1.8264842546786883e-02
2.8984553374873306e-02,5.6003973375635896e-01,1.9950530986877785e-02
2.8984553374873306e-02,5.6003973375635896e-01,1.9950530986877785e-02
2.8984553374873306e-02,5.9144322727640053e-01,2.1221897343306713e-02
2.5504878881249315e-02,5.5899351236132899e-01,2.1221897343306713e-02
2.5504878881249315e-02,6.1273648349209520e-01,1.8685388617774416e-02
2.8968452182716761e-02,6.6509540165602410e-01,1.8638445616810814e-02
2.8414390350094736e-02,6.6509540165602410e-01,1.8638445616810814e-02
3.4737963658814375e-02,5.5448297053998807e-01,1.8638445616810814e-02
3.7917390167195787e-02,5.5448297053998807e-01,1.8638445616810814e-02
3.7917390167195787e-02,5.5448297053998807e-01,1.8638445616810814e-02
4.7299572682012674e-02,5.5448297053998807e-01,1.6618283732337313e-02
4.7299572682012674e-02,5.2435665199895165e-01,1.6618283732337313e-02
4.3523145379665125e-02,5.9308298497509082e-01,1.8677497346500305e-02
4.0316451523832522e-02,5.9308298497509082e-01,1.8677497346500305e-02
4.6081343982905233e-02,5.9308298497509082e-01,1.8677497346500305e-02
4.6081343982905233e-02,5.9308298497509082e-01,1.5332922070954710e-02
4.2689057312668525e-02,5.1190523509684460e-01,1.5110721430561760e-02
4.7813165925983711e-02,4.8419493923345586e-01,1.3397746737463797e-02
4.3473207771637455e-02,4.3869400185364715e-01,1.3397746737463797e-02
4.5553941407225199e-02,5.3993094273515307e-01,1.3241619823154065e-02
3.9939835073877265e-02,6.3405937719725569e-01,1.3241619823154065e-02
3.9096959952431620e-02,6.0971319888318465e-01,1.3241619823154065e-02
3.9096959952431620e-02,6.2277199077344858e-01,1.3241619823154065e-02
3.9096959952431620e-02,6.2277199077344858e-01,1.3241619823154065e-02
3.4637983150544283e-02,6.0174223845168651e-01,1.3241619823154065e-02
3.3246307223439159e-02,6.0174223845168651e-01,1.4537648576958665e-02
3.3733078972052001e-02,5.6893775115682277e-01,1.4537648576958665e-02
3.3733078972052001e-02,5.6893775115682277e-01,1.4537648576958665e-02
3.3733078972052001e-02,5.9640247819324388e-01,1.4729178176906593e-02
3.3013360096281134e-02,5.9640247819324388e-01,1.3309084459718640e-02
3.5856306717679441e-02,5.3255806502110503e-01,1.3309084459718640e-02
3.5856306717679441e-02,5.3255806502110503e-01,1.2426310351138812e-02
3.5309359477690164e-02,5.3255806502110503e-01,1.2426310351138812e-02
3.4912953961512512e-02,4.9461523405816887e-01,1.2426310351138812e-02
3.4912953961512512e-02,4.9461523405816887e-01,1.2426310351138812e-02
3.1244578479884388e-02,4.9461523405816887e-01,1.0646343185420704e-02
3.1244578479884388e-02,4.4079987319975433e-01,1.0646343185420704e-02
3.1244578479884388e-02,4.0585655583208763e-01,1.0646343185420704e-02
3.1244578479884388e-02,4.0585655583208763e-01,1.0646343185420704e-02
3.4562025409555358e-02,4.0585655583208763e-01,1.1076201493169582e-02
3.4562025409555358e-02,4.0585655583208763e-01,1.1076201493169582e-02
3.4562025409555358e-02,4.0585655583208763e-01,1.1412695101088772e-02
3.4380031834297817e-02,4.0585655583208763e-01,1.1413645741117079e-02
3.9653985707334624e-02,4.0585655583208763e-01,1.1413645741117079e-02
3.9653985707334624e-02,4.0585655583208763e-01,1.1413645741117079e-02
3.8419382711185009e-02,3.8655266289900492e-01,1.1413645741117079e-02
3.7093381546228203e-02,3.8655266289900492e-01,1.1195377952855702e-02
3.8176661647385819e-02,4.3571469298213933e-01,1.1195377952855702e-02
3.8176661647385819e-02,4.4359880663695855e-01,1.0480263243820155e-02
3.8176661647385819e-02,5.7252757361070128e-01,1.0480263243820155e-02
3.8176661647385819e-02,6.5539311813177625e-01,1.0480263243820155e-02
3.8176661647385819e-02,6.7715928833112538e-01,9.6072864892989673e-03
3.8176661647385819e-02,6.7715928833112538e-01,9.6072864892989673e-03
3.7079480302947526e-02,6.3968197184519537e-01,8.7052157957411731e-03
3.7079480302947526e-02,6.3968197184519537e-01,8.6979993557564118e-03
3.7079480302947526e-02,6.3968197184519537e-01,8.6979993557564118e-03
3.4487991981127543e-02,6.2029530009108147e-01,8.6979993557564118e-03
3.4487991981127543e-02,6.2029530009108147e-01,6.9748009875015855e-03
3.4487991981127543e-02,6.2029530009108147e-01,6.9748009875015855e-03
3.4487991981127543e-02,6.2456763175930441e-01,6.9748009875015855e-03
3.3536875530271446e-02,5.3815296689782011e-01,6.0857215057836247e-03
3.3536875530271446e-02,5.3815296689782011e-01,6.0857215057836247e-03
3.3536875530271446e-02,5.5578962440624013e-01,6.0857215057836247e-03
3.3536875530271446e-02,5.5578962440624013e-01,7.5585215072517505e-03
3.8974638027088275e-02,5.3961651623681328e-01,7.5585215072517505e-03
3.6621899576718714e-02,5.4772562549733039e-01,7.2242275216990622e-03
3.6621899576718714e-02,5.0302496751543879e-01,6.1711873462333951e-03
3.6621899576718714e-02,4.7702358318008509e-01,5.2781735400335922e-03
4.2792908046861027e-02,4.9649590172896790e-01,5.2658569304352074e-03
4.8372964350941905e-02,4.9649590172896790e-01,4.9419328868520714e-03
4.8372964350941905e-02,4.9649590172896790e-01,4.9419328868520714e-03
4.6734358288287141e-02,5.4820985831655444e-01,4.9419328868520714e-03
5.4846253842718101e-02,5.3301995886618236e-01,5.6333785419947248e-03
5.4846253842718101e-02,5.0041627533272293e-01,5.6333785419947248e-03
5.4846253842718101e-02,5.0041627533272293e-01,5.6333785419947248e-03
6.2571996522519019e-02,5.0041627533272293e-01,5.6333785419947248e-03
5.9606853302648130e-02,5.8966821377377776e-01,5.6333785419947248e-03
5.9606853302648130e-02,5.3493563456524618e-01,5.2402177871897181e-03
5.9606853302648130e-02,5.3493563456524618e-01,5.2402177871897181e-03
5.9531321349934864e-02,5.4075697838481496e-01,5.2402177871897181e-03
6.6447763375178590e-02,5.4075697838481496e-01,4.7339652273719352e-03
6.6447763375178590e-02,5.4075697838481496e-01,4.7339652273719352e-03
6.6447763375178590e-02,5.4075697838481496e-01,4.1898997038865840e-03
6.6447763375178590e-02,5.4075697838481496e-01,5.5614206531345231e-03
6.4859584512519691e-02,5.4075697838481496e-01,5.5614206531345231e-03
7.5633076393997398e-02,5.4075697838481496e-01,5.5614206531345231e-03
7.5633076393997398e-02,5.7566904387608098e-01,5.9529166007090241e-03
7.5633076393997398e-02,5.7566904387608098e-01,5.9529166007090241e-03
7.5633076393997398e-02,5.7566904387608098e-01,6.0060745139860856e-03
6.9963242179428842e-02,6.0490943286935273e-01,6.1783457894488943e-03
7.0922019821218596e-02,5.5549262097284047e-01,6.1783457894488943e-03
7.0922019821218596e-02,5.5549262097284047e-01,6.1155498995455523e-03
8.0669984233762967e-02,5.4119053465252198e-01,5.8025277671092191e-03
8.0669984233762967e-02,4.9072752468865843e-01,4.9868920704498618e-03
9.2242272549917292e-02,4.9072752468865843e-01,4.9868920704498618e-03
9.4351500601857610e-02,4.8018732305967354e-01,4.9868920704498618e-03
9.4351500601857610e-02,4.4144288015746896e-01,4.5395475741631152e-03
1.0734163208799678e-01,4.4144288015746896e-01,4.4639728239169582e-03
1.0734163208799678e-01,4.4144288015746896e-01,4.7542637470396323e-03
9.9981088230050211e-02,5.3401665849593172e-01,4.7542637470396323e-03
9.9981088230050211e-02,5.3401665849593172e-01,4.7542637470396323e-03
9.9981088230050211e-02,5.3401665849593172e-01,4.3417155096360802e-03
1.1063535494524573e-01,5.3401665849593172e-01,4.8008360164481529e-03
1.1063535494524573e-01,5.3401665849593172e-01,4.8008360164481529e-03
1.1063535494524573e-01,5.8470745461197360e-01,4.8008360164481529e-03
1.0820158444463261e-01,5.8470745461197360e-01,4.8008360164481529e-03
1.1443709847135271e-01,5.8470745461197360e-01,4.6629051107153763e-03
1.1123297355839337e-01,5.2768544143301810e-01,4.6629051107153763e-03
9.8525012065673490e-02,4.6753495676167506e-01,4.6629051107153763e-03
9.8525012065673490e-02,4.8079336716745341e-01,4.6629051107153763e-03
1.0630221362902385e-01,4.8079336716745341e-01,4.6629051107153763e-03
1.0630221362902385e-01,5.0166227186591372e-01,4.6629051107153763e-03
1.0747188088323396e-01,4.9353907159757598e-01,5.2181137832844468e-03
1.0747188088323396e-01,4.9353907159757598e-01,5.2181137832844468e-03
1.0747188088323396e-01,5.1529229654804654e-01,4.3693347997238226e-03
1.2457207709170291e-01,5.1529229654804654e-01,4.3311491508826773e-03
1.2788258576957154e-01,5.1529229654804654e-01,4.4840685251852797e-03
1.2622676626745200e-01,5.5569174955753486e-01,4.4840685251852797e-03
1.1518004584344040e-01,6.2482595317458534e-01,5.2678911636210649e-03
1.1518004584344040e-01,5.6271088964611471e-01,4.7269360399579616e-03
1.1047583427669523e-01,4.5349223846425812e-01,4.7269360399579616e-03
1.1668878943003136e-01,4.5349223846425812e-01,4.4978088202510908e-03
1.4043962170337143e-01,4.5349223846425812e-01,4.2725665800634983e-03
1.2703139359285445e-01,4.8510721175514565e-01,4.2725665800634983e-03
1.2703139359285445e-01,4.9288261896615121e-01,4.2725665800634983e-03
1.3151023489940933e-01,5.7922820744611436e-01,4.2725665800634983e-03
1.4953559607086159e-01,7.0861983257119454e-01,4.2725665800634983e-03
1.4953559607086159e-01,7.0861983257119454e-01,4.6987096413172794e-03
1.4953559607086159e-01,7.0861983257119454e-01,4.6987096413172794e-03
1.4953559607086159e-01,6.8158638919295556e-01,5.0689108268243844e-03
1.4953559607086159e-01,6.8158638919295556e-01,5.0544456741718610e-03
1.4845519322741627e-01,6.4132361832219120e-01,4.3489206580825650e-03
1.4845519322741627e-01,5.8491502522113370e-01,4.3489206580825650e-03
1.6126390489299541e-01,5.8491502522113370e-01,4.3489206580825650e-03
1.6126390489299541e-01,5.5529653588872396e-01,4.3489206580825650e-03
1.6126390489299541e-01,5.5529653588872396e-01,4.1663206894508300e-03
1.6126390489299541e-01,5.5529653588872396e-01,3.4189853449272645e-03
1.6990975077058743e-01,5.5087146617966176e-01,2.7420227888426190e-03
1.6990975077058743e-01,5.5087146617966176e-01,2.6914369257364833e-03
1.8163291358398315e-01,5.0181307498918737e-01,2.8669670840085343e-03
1.8163291358398315e-01,5.0181307498918737e-01,3.1383924688027018e-03
1.8163291358398315e-01,5.0181307498918737e-01,3.1383924688027018e-03
1.8163291358398315e-01,5.0181307498918737e-01,3.2635362260757255e-03
2.1295996817735338e-01,4.7265444140233337e-01,3.2635362260757255e-03
2.1295996817735338e-01,4.7265444140233337e-01,3.1307574155033566e-03
2.1310267501722194e-01,4.7265444140233337e-01,2.8736250425541367e-03
2.1310267501722194e-01,4.7265444140233337e-01,3.2046591068611626e-03
2.1310267501722194e-01,4.7265444140233337e-01,3.8342843226005004e-03
2.5693970687811962e-01,4.4171211677526023e-01,3.4717705437852355e-03
2.5693970687811962e-01,4.1302738919787624e-01,3.4717705437852355e-03
3.1209040331024884e-01,3.5718888676177968e-01,3.4717705437852355e-03
3.1209040331024884e-01,3.4791753483339938e-01,3.4717705437852355e-03
3.1209040331024884e-01,3.4791753483339938e-01,3.4717705437852355e-03
3.1209040331024884e-01,3.4791753483339938e-01,3.6360602157346506e-03
3.1209040331024884e-01,3.4077032024649045e-01,3.6360602157346506e-03
3.5331300424202727e-01,3.4077032024649045e-01,3.6360602157346506e-03
3.5331300424202727e-01,3.4077032024649045e-01,3.6118484517195597e-03
2.8932634436385468e-01,2.6990563077998597e-01,3.6118484517195597e-03
2.8585748179061321e-01,2.6990563077998597e-01,3.0175596979242535e-03
3.1425129059948370e-01,2.6990563077998597e-01,3.0175596979242535e-03
3.0004124819936900e-01,2.5881238645956267e-01,3.0175596979242535e-03
3.0004124819936900e-01,2.5881238645956267e-01,3.0175596979242535e-03
3.0004124819936900e-01,2.4392345048035791e-01,3.0214329301153850e-03
3.0004124819936900e-01,2.2697016885489119e-01,2.5661753238452011e-03
3.6291817896841122e-01,2.2697016885489119e-01,2.5661753238452011e-03
3.9002592246422235e-01,2.2094155105021518e-01,2.6304898881999552e-03
4.2261025907467198e-01,2.2094155105021518e-01,2.6304898881999552e-03
4.1714599202449865e-01,2.2094155105021518e-01,2.6949948896278402e-03
3.6690381701689406e-01,2.2094155105021518e-01,3.0269736587337512e-03
3.8524840018842238e-01,2.2094155105021518e-01,2.9822401997685699e-03
4.2224432690938385e-01,2.2094155105021518e-01,2.9822401997685699e-03
4.2874419538793140e-01,2.1698348104971180e-01,2.9822401997685699e-03
4.2874419538793140e-01,2.1698348104971180e-01,2.9822401997685699e-03
3.6568555380274181e-01,2.1698348104971180e-01,2.9822401997685699e-03
3.6568555380274181e-01,2.1698348104971180e-01,2.9822401997685699e-03
4.4720694294924684e-01,2.1698348104971180e-01,3.5032823200020847e-03
4.8715379352654253e-01,2.0306678570046921e-01,3.5032823200020847e-03
5.2809062533721285e-01,2.0306678570046921e-01,3.5032823200020847e-03
5.2809062533721285e-01,2.1228022306365521e-01,3.5032823200020847e-03
5.8685917057932935e-01,2.0145541293305436e-01,3.5032823200020847e-03
5.5746466646142012e-01,2.0145541293305436e-01,3.7272717319791491e-03
5.5746466646142012e-01,2.0145541293305436e-01,3.7272717319791491e-03
5.8114632606527505e-01,2.0145541293305436e-01,3.6311496199719945e-03
6.1966173618345943e-01,2.0145541293305436e-01,3.6311496199719945e-03
4.8336552437595376e-01,2.0145541293305436e-01,3.7031674079648306e-03
3.9921937618891090e-01,2.0145541293305436e-01,3.7031674079648306e-03
3.9921937618891090e-01,1.8317802853543455e-01,3.9139566366602103e-03
4.1193602371548399e-01,1.8317802853543455e-01,3.9139566366602103e-03
3.7347711202672140e-01,1.9159119034611063e-01,3.9139566366602103e-03
4.0911346821814376e-01,1.9159119034611063e-01,3.5498856609952620e-03
4.0911346821814376e-01,2.1064106619189768e-01,3.5498856609952620e-03
4.0911346821814376e-01,2.7238482417602777e-01,3.3521722239882794e-03
3.9567341955621471e-01,3.0969529145664587e-01,3.3521722239882794e-03
3.9838019860107965e-01,3.0969529145664587e-01,3.5417908563966398e-03
3.9838019860107965e-01,3.0969529145664587e-01,3.5417908563966398e-03
3.9838019860107965e-01,3.2939510267658795e-01,3.6500055408921948e-03
3.9838019860107965e-01,3.2939510267658795e-01,3.6500055408921948e-03
3.9838019860107965e-01,3.2939510267658795e-01,3.6500055408921948e-03
4.4929437184648285e-01,3.2939510267658795e-01,3.0966802553282521e-03
4.1853867726070598e-01,3.7728926219136344e-01,3.0966802553282521e-03
4.1853867726070598e-01,3.7728926219136344e-01,3.0966802553282521e-03
4.1853867726070598e-01,3.5514989457068286e-01,3.4379684135197874e-03
4.5335039879797262e-01,3.2503159363712603e-01,3.4379684135197874e-03
5.0951012647724137e-01,3.3415840564631544e-01,3.6988649649263437e-03
5.0951012647724137e-01,3.3415840564631544e-01,3.8433987745098838e-03
5.0602293981340629e-01,3.3415840564631544e-01,3.7435638239253460e-03
5.0602293981340629e-01,4.0495493113851416e-01,3.7435638239253460e-03
5.0602293981340629e-01,5.6327584970177036e-01,3.1143796333749332e-03
5.0602293981340629e-01,6.3880237669716600e-01,3.1296938049895319e-03
4.9954663869843696e-01,7.1803258484414989e-01,3.1653502302168199e-03
4.9954663869843696e-01,6.6132749320782591e-01,3.1653502302168199e-03
4.9954663869843696e-01,6.6132749320782591e-01,3.1653502302168199e-03
5.1830336281636447e-01,6.6132749320782591e-01,3.1653502302168199e-03
5.1830336281636447e-01,6.7283163437234517e-01,3.1653502302168199e-03
4.3358197827395423e-01,6.7283163437234517e-01,3.3043967629927265e-03
4.3358197827395423e-01,6.7283163437234517e-01,3.3043967629927265e-03
4.5453180641509633e-01,6.8590718082389102e-01,3.2733186964676755e-03
4.5453180641509633e-01,5.8653793712585922e-01,3.4412171531812020e-03
4.4282665273065031e-01,4.7538730816127001e-01,3.4412171531812020e-03
4.4282665273065031e-01,4.7538730816127001e-01,3.4412171531812020e-03
4.4282665273065031e-01,4.7538730816127001e-01,3.1815311452742154e-03
4.5953784441642248e-01,4.9293882380408705e-01,3.1815311452742154e-03
4.5953784441642248e-01,4.9293882380408705e-01,2.9799906814076600e-03
4.3169108906170606e-01,4.5005062688476516e-01,2.7681403582170533e-03
4.3169108906170606e-01,4.5005062688476516e-01,2.7681403582170533e-03
3.8836140760269966e-01,3.9244283724875512e-01,3.4017560872342287e-03
3.8836140760269966e-01,3.8841997874716305e-01,3.7556940537395236e-03
3.9288494231510035e-01,3.8878960168213605e-01,3.6896087109270933e-03
3.7509997581015780e-01,3.8878960168213605e-01,3.6896087109270933e-03
3.6056943209382858e-01,3.2505303140605468e-01,3.6896087109270933e-03
3.6056943209382858e-01,3.2505303140605468e-01,3.6396167548308159e-03
3.1171492917195864e-01,3.2505303140605468e-01,3.2703067806326520e-03
3.1171492917195864e-01,3.2505303140605468e-01,3.3629623283211369e-03
3.2309418031664006e-01,3.2505303140605468e-01,3.3629623283211369e-03
2.8169759655745585e-01,3.2505303140605468e-01,3.3629623283211369e-03
2.5477683853478811e-01,3.2505303140605468e-01,3.3629623283211369e-03
2.5993527509650116e-01,4.1179519519312929e-01,3.3629623283211369e-03
2.3835910158810328e-01,4.1179519519312929e-01,2.9988831452497267e-03
2.6181380675851967e-01,4.1179519519312929e-01,2.8699444890585815e-03
2.2683980363829179e-01,3.9949998650796470e-01,2.8219391491147096e-03
2.6343762855237968e-01,4.2482247283657132e-01,2.8219391491147096e-03
3.0536889516611132e-01,4.0901290032748694e-01,2.8219391491147096e-03
3.0536889516611132e-01,4.3045113525014406e-01,2.6716519934040822e-03
3.2932189064293477e-01,4.3045113525014406e-01,2.6716519934040822e-03
3.0728480034131245e-01,4.3045113525014406e-01,2.6793739447652028e-03
3.5001529677134730e-01,4.3045113525014406e-01,2.6793739447652028e-03
3.5001529677134730e-01,4.9587076154813520e-01,2.6793739447652028e-03
3.5001529677134730e-01,4.9587076154813520e-01,2.6793739447652028e-03
3.5001529677134730e-01,5.8296903254629073e-01,2.2805945759997747e-03
3.6085091257720581e-01,6.1692364361815399e-01,2.2805945759997747e-03
3.6085091257720581e-01,6.2995234121715016e-01,2.3171562950129588e-03
3.6085091257720581e-01,6.2995234121715016e-01,3.0294099106677611e-03
3.6085091257720581e-01,6.2995234121715016e-01,3.0294099106677611e-03
3.6085091257720581e-01,5.6452855293826065e-01,3.1689938857609370e-03
3.6085091257720581e-01,5.6452855293826065e-01,3.3082158664723719e-03
3.2377725519690370e-01,5.6452855293826065e-01,3.3082158664723719e-03
3.1340360516185006e-01,5.2213401962575434e-01,3.3087622625178593e-03
3.1340360516185006e-01,5.2213401962575434e-01,3.3087622625178593e-03
3.2580855596936464e-01,5.1264893545277623e-01,4.1691908223904298e-03
3.2580855596936464e-01,5.1264893545277623e-01,4.4990541335588373e-03
3.2580855596936464e-01,4.2131656019626812e-01,4.4990541335588373e-03
3.2580855596936464e-01,4.0767835284688292e-01,4.8787541660057490e-03
3.5040502271188956e-01,4.0767835284688292e-01,4.8787541660057490e-03
4.5667574591134952e-01,4.0767835284688292e-01,4.8787541660057490e-03
5.6915008960187474e-01,4.0767835284688292e-01,4.8219936419121043e-03
5.3317948532502091e-01,4.0847218276787378e-01,4.8219936419121043e-03
4.5443919632925361e-01,4.0847218276787378e-01,5.0931900092208403e-03
4.5443919632925361e-01,4.0847218276787378e-01,5.0931900092208403e-03
4.0345346935601595e-01,4.0847218276787378e-01,6.3700636667243316e-03
4.3651526607095298e-01,4.0847218276787378e-01,6.3700636667243316e-03
4.2444806574432564e-01,4.0847218276787378e-01,6.3700636667243316e-03
4.3579257601232863e-01,4.7622423066901642e-01,6.9995414285194393e-03
4.3579257601232863e-01,4.8175639011811910e-01,6.9995414285194393e-03
4.3579257601232863e-01,5.2287158256291388e-01,6.9995414285194393e-03
4.7435479824081611e-01,5.5092055399440898e-01,7.1119973894705410e-03
4.6754594914626585e-01,5.5092055399440898e-01,7.1119973894705410e-03
4.6754594914626585e-01,4.8545101248981171e-01,6.8043999657333293e-03
4.5743180871417954e-01,5.7424407552261758e-01,6.8043999657333293e-03
4.5743180871417954e-01,5.7424407552261758e-01,6.8043999657333293e-03
4.5743180871417954e-01,5.7424407552261758e-01,6.8043999657333293e-03
4.5743180871417954e-01,5.7424407552261758e-01,6.6627761377620817e-03
4.9908829301554125e-01,5.7424407552261758e-01,6.6627761377620817e-03
5.2797503985906336e-01,5.7424407552261758e-01,6.2246178059566313e-03
5.2797503985906336e-01,6.3559812393932913e-01,6.2246178059566313e-03
5.2797503985906336e-01,6.3559812393932913e-01,6.2050102508274833e-03
5.2797503985906336e-01,7.6824879743327645e-01,6.2050102508274833e-03
6.1776021009460158e-01,7.6824879743327645e-01,6.2050102508274833e-03
6.1776021009460158e-01,8.6897227534182897e-01,6.1573475558559052e-03
6.1776021009460158e-01,8.6238992041241025e-01,6.3867986948585300e-03
7.1883664878503162e-01,7.9961307646811541e-01,6.0579283392257974e-03
6.4932205108978114e-01,7.9961307646811541e-01,6.0579283392257974e-03
6.4932205108978114e-01,7.9961307646811541e-01,6.0579283392257974e-03
6.4932205108978114e-01,8.2934526990374036e-01,6.5202603620502881e-03
7.4897336448544316e-01,7.7712068063886908e-01,6.1749481669557960e-03
7.7334404635131748e-01,7.7712068063886908e-01,6.2815708998155816e-03
7.7334404635131748e-01,7.7712068063886908e-01,6.2227785376246332e-03
7.7334404635131748e-01,8.0068604422535672e-01,6.2227785376246332e-03
7.7334404635131748e-01,8.0068604422535672e-01,5.7766470737966417e-03
7.1827178039804362e-01,8.8823601498341376e-01,5.7766470737966417e-03
7.1827178039804362e-01,8.8823601498341376e-01,5.7766470737966417e-03
7.1827178039804362e-01,8.4156938214756771e-01,4.8595340261317161e-03
7.1827178039804362e-01,8.4156938214756771e-01,5.9113997690696555e-03
7.1827178039804362e-01,8.8479077616879920e-01,5.9113997690696555e-03
8.7590557474397801e-01,6.9755677191398491e-01,5.9113997690696555e-03
8.2978945708382945e-01,6.9755677191398491e-01,5.9113997690696555e-03
8.2768305962183242e-01,6.9755677191398491e-01,5.3433525481331404e-03
7.8022697645235073e-01,7.0510724909025735e-01,6.4206525187283882e-03
8.9117929559754183e-01,7.0510724909025735e-01,5.9687240468322697e-03
1.0710176978134345e+00,7.0510724909025735e-01,5.9687240468322697e-03
1.2040786081005157e+00,6.2550365188662438e-01,4.8002522062127635e-03
1.1962341563317855e+00,5.4731972712496235e-01,4.8002522062127635e-03
1.1962341563317855e+00,5.4731972712496235e-01,4.8002522062127635e-03
1.1962341563317855e+00,4.9205907120819115e-01,4.8002522062127635e-03
1.1866163684619353e+00,4.9205907120819115e-01,4.8002522062127635e-03
1.1283270644797891e+00,4.9205907120819115e-01,4.1731783110756640e-03
1.0724694060120117e+00,4.9205907120819115e-01,5.1325610209982300e-03
1.0912025245218078e+00,4.6551481288111862e-01,5.1325610209982300e-03
1.0967119361974493e+00,4.6551481288111862e-01,5.0979913848970167e-03
1.1025072721212306e+00,4.4614478645468419e-01,4.7063310725976833e-03
1.1025072721212306e+00,4.5127117975710213e-01,4.9367710057711409e-03
1.0537887027189097e+00,4.5127117975710213e-01,4.1400376154579728e-03
1.0049258012617415e+00,3.7489057967151351e-01,3.3808127808502655e-03
9.4988217473163850e-01,4.0196194502792909e-01,3.1776376920653374e-03
8.1533346308395382e-01,4.0196194502792909e-01,3.3272780936620546e-03
8.1533346308395382e-01,4.0196194502792909e-01,3.3272780936620546e-03
7.7517836345107427e-01,4.0196194502792909e-01,3.2022672121207311e-03
7.7517836345107427e-01,4.1715834498176818e-01,3.2022672121207311e-03
7.1504036564475459e-01,4.5433063371259386e-01,3.2022672121207311e-03
6.0337304038047324e-01,5.5476594780914801e-01,3.2022672121207311e-03
